user,task,trial,c_pos_x,c_pos_y,c_vel_x,c_vel_y,t_pos_x,t_pos_y,t_vel_x,t_vel_y,radius,time,success
13,3,12,0.265167,0.0694485,0.0,0.0,0.27364737,0.026755367999999998,-0.019744843,0.34328735,0.022233468,0.0,0
13,3,13,0.409554,0.19709100000000002,0.0,0.0,0.41144845,0.23671094,0.33279675,-0.2540251,0.018022202,0.4350000000000023,0
13,3,14,0.4811985,0.1254465,0.0,0.0,0.044587087000000004,0.2180894,-0.3555723,0.23344213,0.011766338999999999,0.8329999999999984,0
13,3,15,0.26379448,0.162504,0.19763879999999845,-0.2635200000000004,0.048899475,0.21143124,-0.17348658,-0.013301104,0.019416744,0.7650000000000006,0
13,3,16,0.096075,0.2045025,0.0,-0.06588000000000094,0.38652992,0.09826733,-0.004176646500000001,0.20863457,0.012984296000000001,0.7000000000000028,0
13,3,17,0.3088125,0.202032,0.0,0.0,0.31851205,0.20383686,-0.15780453,0.32696044,0.01108374,0.06599999999999895,0
13,3,18,0.4597875,0.15015149,0.0,0.0,0.438303,0.017577965,-0.3052917,0.3018429,0.012683855,0.6310000000000002,0
13,3,19,0.166347,0.1841895,0.0,0.0,0.18725447,0.09832533,-0.065616496,0.10649922,0.021919217,0.3520000000000003,1
13,3,20,0.1583865,0.1287405,0.0,0.0,0.09120187,0.12445368,0.12665178,-0.072665215,0.01593037,0.33399999999999963,1
13,3,21,0.1347795,0.10760399999999999,0.0,0.0,0.16112517,0.25342774,0.003521979,-0.06131226,0.023691267000000002,0.5840000000000032,1
13,3,22,0.338733,0.066429,0.0,0.0,0.33058664,0.06830842,-0.0286057,0.32706779999999996,0.012423473999999999,0.2190000000000012,1
13,3,23,0.31896898,0.15921,0.0,0.0,0.39588884,0.058235347,0.0747509,-0.21149765,0.0125387525,0.5999999999999979,1
13,3,24,0.404064,0.1984635,0.0,0.0,0.4215276,0.22070329,0.20693177,-0.12567359,0.021013197,0.11500000000000199,0
13,3,25,0.4899825,0.070272,0.0,0.0,0.47442546,0.018202635,0.14922403,-0.18541646,0.010341689,0.2989999999999995,0
13,3,26,0.42163199999999995,0.1468575,0.0,0.0,0.35809484,0.17567989,0.19024056,0.051192075,0.0132003995,0.36599999999999966,0
13,3,27,0.41175,0.18391499,0.0,0.0,0.075732626,0.18550839,0.22077475,-0.19151153,0.01839211,0.7840000000000025,1
13,3,28,0.23469749,0.034312498,0.0,0.0,0.070371285,0.22478524,-0.2990969,0.10677904,0.023468647000000002,1.0169999999999995,1
13,3,29,0.14301449,0.12901500000000002,0.0,0.0,0.14204173,0.12076124,-0.082674265,-0.13495211,0.023156365,0.0,1
13,3,30,0.141093,0.12434849999999999,0.0,0.0,0.23976399,0.114293694,0.032988633999999996,-0.23180039,0.020416535,0.43300000000000693,0
13,3,31,0.17815049,0.23250149,0.0,0.0,0.15070096,0.21355747,-0.22615555,-0.22369696,0.02281726,0.517000000000003,0
13,3,32,0.1441125,0.16168049,0.0,0.0,0.14600739,0.15251718,0.16442734,-0.08441574,0.010919828999999999,0.08200000000000074,0
13,3,33,0.0628605,0.1649745,0.0,0.0,0.046598822000000005,0.15677473,-0.15963303,-0.057953093,0.021796402000000003,0.0,1
13,3,34,0.332694,0.089487,0.0,0.0,0.48008922,0.033928446,-0.3333038,-0.14662598,0.014542442,0.6490000000000009,1
13,3,35,0.075761996,0.1918755,0.0,0.0,0.08594126,0.19069983,0.012770116000000001,0.123775534,0.0149311405,0.11599999999999966,0
13,3,36,0.0754875,0.1918755,0.0,0.0,0.4618763,0.051595688,-0.06895238,-0.24951188,0.019508599999999997,0.8500000000000014,1
13,3,37,0.409005,0.196542,-0.01647000000000065,0.21411000000000013,0.03852858,0.24336153,-0.29876512,0.31999856,0.016701366999999998,1.533999999999999,0
13,3,38,0.35465398,0.076859996,0.0,0.0,0.36058724,0.09875895,0.023907243999999998,0.26104635,0.012501479,0.016000000000005343,0
13,3,39,0.28987199999999996,0.090036,0.0,0.0,0.24762513,0.09680180000000001,0.30546588,0.28003243,0.01887374,0.19899999999999807,1
13,3,40,0.3895155,0.096075,0.0,0.0,0.39682552,0.055473953,0.059511367,0.09420445599999999,0.021214625,0.18299999999999983,1
13,3,41,0.40625998,0.07082100000000001,0.0,0.0,0.23932749,0.17410298,0.15799189,-0.13184161,0.023580385,0.48399999999999466,1
13,3,42,0.31457698,0.116662495,0.0,0.0,0.17744166,0.15900801,0.056481004,-0.16431002,0.020893373,0.5660000000000025,0
13,3,43,0.2116395,0.0765855,0.0,0.0,0.23150414,0.19573142,-0.26808190000000004,0.15169513,0.015699865,1.4009999999999962,0
13,3,44,0.26489250000000003,0.127368,0.0,0.0,0.16180071,0.149223,-0.011192619,-0.11048066599999999,0.019823426,0.2989999999999995,1
13,3,45,0.1682685,0.1194075,0.0,0.0,0.5135979,0.24704494,-0.17355162,-0.09377262,0.01584303,0.7149999999999963,0
13,3,46,0.249246,0.1638765,0.0,0.0,0.22909628,0.17033532,-0.32688075,0.22513482,0.019156989,0.10000000000000142,0
13,3,47,0.3143025,0.200934,0.0,0.0,0.30772984,0.199872,-0.16411673,-0.09120416,0.02390324,0.018000000000000682,1
13,3,48,0.282735,0.2555595,0.0,0.0,0.30451083,0.2547072,-0.17048915,-0.101191856,0.01132582,0.18200000000000927,1
13,3,49,0.10430999999999999,0.136701,0.0,0.0,0.008671372,0.100390196,0.3124094,-0.33386955,0.012345975,0.9820000000000064,0
13,3,50,0.167994,0.054899998,0.0,0.0,0.18111694,0.010483849,0.2775643,0.31438708,0.010675626,0.2330000000000041,0
13,3,51,0.33489,0.15728849,0.0,0.0,0.321902,0.1770533,0.0023532212,0.18699044,0.016564978,0.049000000000006594,0
13,3,52,0.31951799999999997,0.16442549,0.0,0.0,0.08223865,0.09226955,0.030448824,0.34780127,0.020881446,0.5140000000000029,0
13,3,53,0.11391749999999999,0.2363445,0.0,0.0,0.1536679,0.10731205,0.065203816,-0.058605555,0.012289201000000001,0.48499999999999943,1
13,3,54,0.42822,0.063135,0.0,0.0,0.5064417999999999,0.07798133,0.15593986,0.26827788,0.011254968999999998,1.5509999999999948,1
13,3,55,0.1034865,0.1885815,0.0,0.0,0.06798974,0.18696049,0.050002933,0.32747635,0.016861482,0.16600000000000392,0
13,3,56,0.077957995,0.2050515,0.0,0.0,0.40054983,0.08956808599999999,-0.3225136,-0.12864369,0.012703415,0.632000000000005,1
13,3,57,0.186111,0.006039,0.0,0.0,0.29743183,0.07730845,0.061830193,0.14248325,0.013486685,0.5039999999999978,0
13,3,58,0.31183198,0.224541,0.0,0.0,0.32541353,0.21677221,0.24245483,-0.30964196,0.021762185,0.03300000000000125,0
13,3,59,0.035136,0.17375849,0.0,0.0,0.062399257,0.18922147,0.2545131,-0.17441636,0.015222017,0.33100000000000307,0
13,3,60,0.183366,0.20340450000000002,0.0,0.0,0.18887548,0.22631814,0.20708965,0.30865508,0.012790235,0.0,0
13,3,61,0.183366,0.203679,0.0,0.0,0.401035,0.02601288,0.24115722,-0.08378115,0.023449954,0.8990000000000009,1
13,3,62,0.40653449999999997,0.0,0.0,0.0,0.44239795,0.07966956,-0.13721554,0.3335269,0.012037085,0.5,0
13,3,63,0.14274,0.15070050000000001,0.0,0.0,0.1255164,0.1660009,-0.25371262,0.20071226,0.011395313999999998,0.01999999999999602,0
13,3,64,0.136152,0.15646500000000002,0.0,0.0,0.22831011,0.10415745,0.042035937,0.31360275,0.023240155,0.3330000000000126,0
13,3,65,0.2495205,0.213561,0.0,0.0,0.20796968,0.026450267000000003,-0.07261968,0.343225,0.018772794,0.45000000000000284,1
13,3,66,0.25226548,0.125721,0.0,0.0,0.24901389,0.13498867,-0.17105065,-0.08898005,0.015330657,0.0,1
13,3,67,0.2517165,0.122976,0.0,0.0,0.28272912,0.04403951,0.15049283,0.066081464,0.020993762000000003,0.3999999999999915,1
13,3,68,0.343125,0.0710955,0.0,0.0,0.18534958,0.18118299999999998,0.057104412,0.27716583,0.015252378,0.9180000000000064,1
13,3,69,0.390339,0.1891305,0.0,0.0,0.4332584,0.2655406,0.2882009,0.19312811,0.015930872,0.8509999999999991,0
13,3,70,0.35026199999999996,0.1424655,0.0,0.0,0.29463556,0.16097955,-0.28775477,-0.16020839,0.02157551,0.2989999999999924,1
13,3,71,0.1885815,0.12599549999999998,0.0,0.0,0.099394105,0.025823131000000003,-0.09211034,0.054014623,0.020785041,0.5309999999999917,1
13,3,72,0.3895155,0.079055995,0.0,0.0,0.40057063,0.088208124,-0.32236475,-0.046735168,0.01499437,0.16899999999999693,0
13,3,73,0.370026,0.080703,-0.24704879999999707,0.016470239999999692,0.25852478,0.037150193,-0.19189464,0.022532612,0.021274835,0.45000000000000284,1
13,3,74,0.16442549,0.050508,0.0,0.0,0.23820210000000003,0.034123312999999995,-0.07905325,-0.026822298999999997,0.023854538999999998,0.28300000000000125,1
13,3,75,0.390888,0.17760150000000002,0.0,0.0,0.40661606,0.22196306,0.19601794,-0.012618213999999999,0.018670775,0.0969999999999942,0
13,3,76,0.2401875,0.162504,0.0,0.0,0.26450512,0.1878871,0.30024686,0.2646225,0.009865275,0.0,0
13,3,77,0.26022598,0.16085699,0.0,0.0,0.20923267,0.15734755,0.31205752,-0.059049726,0.022689162000000002,0.1489999999999867,1
13,3,78,0.41531850000000003,0.19077750000000002,0.0,0.0,0.4040687,0.19225036,-0.13616233,-0.111422054,0.023841366,0.0,1
13,3,79,0.39994648,0.1984635,0.0,0.0,0.47412232,0.25159883,0.29720056,-0.34399718,0.02083135,0.597999999999999,1
13,3,80,0.154818,0.22618799,0.0,0.0,0.15022667,0.22428998,0.15060474,-0.23564959,0.021507286,0.23399999999999466,1
13,3,81,0.3049695,0.19709100000000002,0.0,0.0,0.29400772,0.19415726,-0.22682928,0.008095384,0.0138252145,0.0,1
13,3,82,0.06039,0.21411,0.0,0.0,0.018936262,0.2579922,0.22764742,-0.28634217,0.02049651,0.4159999999999826,0
13,3,83,0.239364,0.081252,0.0,0.0,0.25718138,0.08349537,0.15956698,0.17191900000000002,0.0115525,0.0,0
13,3,84,0.2423835,0.08344800000000001,0.1811700000000005,0.1317600000000002,0.2511123,0.21047512,-0.12292839,-0.13982132,0.023430287999999997,0.5150000000000006,1
13,3,85,0.1721115,0.127368,0.0,0.0,0.30930153,0.041245747,-0.35408983,-0.09254136,0.011634842,1.3839999999999861,1
13,3,86,0.352458,0.099094495,0.0,0.0,0.40367359999999997,0.101802506,-0.007874876,-0.01589322,0.021899678,0.21600000000000819,1
13,3,87,0.394731,0.1704645,0.0,0.0,0.40700582,0.20553407,0.25908524,0.25088122,0.021733547000000002,0.0009999999999763531,0
13,3,88,0.44167048,0.08646749999999999,0.0,0.0,0.436914,0.051927999999999995,0.07189423,-0.33780843,0.01536526,0.04999999999999716,0
13,3,89,0.48366898,0.080154,0.0,0.0,0.45414948,0.036209486,-0.25885957,-0.24205542,0.019894825,0.7680000000000007,1
13,3,90,0.2533635,0.1715625,0.0,0.0,0.35718393,0.053025153,0.30658722,0.013366699,0.017789016,0.9989999999999952,1
13,3,91,0.5080995,0.1413675,0.0,0.0,0.48166390000000003,0.11460352,-0.21452487,-0.23829561,0.013486419,1.198999999999998,0
13,3,92,0.236619,0.1677195,-0.1482293999999995,0.06588059999999896,0.042324618,0.13694589999999998,-0.081936084,-0.05086511,0.015919337,0.8169999999999931,1
13,3,93,0.046116000000000004,0.089487,0.0,0.0,0.48842934,0.07839569,0.31407946,0.31040559999999995,0.014210916,1.265999999999977,1
13,3,94,0.215757,0.133956,0.0,0.0,0.21630846,0.11478639,-0.23148964,-0.21678102,0.010594911,0.0660000000000025,0
13,3,95,0.41120100000000004,0.075761996,0.0,0.0,0.37435409999999997,0.077376515,-0.26308468,0.083108,0.012169901,0.34600000000000364,0
13,3,96,0.44084698,0.046390499999999994,0.0,0.0,0.49842367,0.06066017,-0.17729735,0.24870129,0.014265173999999999,1.5169999999999817,1
13,3,97,0.1951695,0.11995650000000001,0.0,0.0,0.193909,0.12472498,0.24914174,0.123641856,0.013037940500000001,0.033999999999991815,1
13,3,98,0.1990125,0.12215250000000001,0.09882000000000057,0.0658800000000001,0.40212277,0.11451504,-0.13246818,-0.34507212,0.023357622,1.551000000000002,1
13,3,99,0.2528145,0.102662995,0.0,0.0,0.23486565,0.10590524,-0.21920589,-0.055153812999999996,0.013391878000000001,0.09999999999999432,0
13,3,100,0.21685499,0.11172149999999999,0.0,0.0,0.07515081,0.26758224,-0.28784868,0.31741405,0.019379843,0.7160000000000082,0
13,3,101,0.098271,0.152073,0.0,0.0,0.06399729,0.18398462,0.19872409,-0.19901156,0.009887863,0.46699999999999875,1
13,3,102,0.11391749999999999,0.13176,0.0,0.0,0.041696128,0.14916196,0.33220562,0.11737776,0.019586561000000002,0.6340000000000003,0
13,3,103,0.47570848,0.0842715,0.0,0.0,0.47009617,0.099695,-0.27793629999999997,0.05624914,0.010404925,0.28299999999998704,0
13,3,104,0.33379200000000003,0.1413675,0.0,0.0,0.42823154,0.21670282,-0.35011423,0.34349397,0.01589908,0.8029999999999973,0
13,3,105,0.3423015,0.04941,0.0,0.0,0.3264464,0.08921243,-0.11228857,0.30038032,0.018585399,0.0350000000000108,0
13,3,106,0.1885815,0.1649745,0.0,0.0,0.1314253,0.18243064,0.07554584,0.016694427,0.019162977,0.2179999999999893,1
13,3,107,0.132858,0.18117,-0.01647000000000065,-0.03293939999999995,0.13910124,0.21898122,-0.07645581,0.21163958,0.023294172999999998,0.914999999999992,1
13,3,108,0.1918755,0.1375245,0.0,0.0,0.20639520000000003,0.14229868,-0.124694526,-0.21065679,0.021141741000000002,0.03300000000001546,1
13,3,109,0.18995399999999998,0.1309365,0.0,0.0,0.15783414,0.14601919,0.27592096,-0.05829823,0.017759448,0.15000000000000568,1
13,3,110,0.1468575,0.076859996,0.0,0.0,0.10836968,0.10243729,0.26384866,0.31818742,0.02193951,0.06499999999999773,0
13,3,111,0.108702,0.041175,0.0,0.0,0.09567588,0.033406116,0.12637269999999998,0.21895425,0.020312548,0.5509999999999877,1
13,3,112,0.173484,0.15701400000000001,0.0,0.0,0.056842484000000006,0.2532978,-0.17349954,-0.31241578,0.0112819355,1.2350000000000136,0
13,3,113,0.1721115,0.13724999,0.19764060000000083,0.3293994,0.49450928,0.05162345,-0.34078228,-0.24444366,0.022242509,0.681999999999988,0
13,3,114,0.48312,0.051057,0.0,0.0,0.47176832,0.050044525,-0.08864662,-0.03293633,0.01470753,0.0,1
13,3,115,0.48092398,0.050508,0.0,0.0,0.13099983,0.079836205,0.18558069,-0.09155011,0.011083616000000001,1.3820000000000334,0
13,3,116,0.29151900000000003,0.0705465,0.0,0.0,0.24887642,0.05733979,0.17081209,-0.28897512,0.0150230955,0.7989999999999782,0
13,3,117,0.4482585,0.046939499999999995,0.0,0.0,0.47959540000000006,0.00945298,-0.34188575,0.3122136,0.011128367,2.1680000000000064,1
13,3,118,0.3022245,0.14274,0.0,0.0,0.40836300000000003,0.16053297,0.03177315,0.19346213,0.015869189,0.3689999999999998,0
13,3,119,0.30743998,0.16332750000000001,0.0,0.0,0.333785,0.17118767,0.35786054,0.030670732000000003,0.015118118,0.0,0
13,3,120,0.2950875,0.122426994,0.0,0.0,0.2954967,0.10944865,0.19178699999999999,0.15279561,0.014704151,0.11599999999998545,0
13,3,121,0.045018,0.250344,0.0,0.0,0.023097417999999998,0.26162603,-0.006070167,-0.10399826599999999,0.011474793999999998,0.29999999999998295,1
13,3,122,0.1254465,0.161955,0.0,0.0,0.06509516,0.27337843,-0.14723134,0.32867140000000006,0.015473458,1.417999999999978,0
13,3,123,0.20395349,0.14713199999999999,0.0,0.0,0.17357379,0.087321825,0.23236209,0.13433194,0.02165335,0.2839999999999918,1
13,3,124,0.23112899,0.124897495,0.1482293999999995,-0.016470300000000493,0.018364858,0.20061362,-0.3347575,0.015831202,0.016213673999999997,0.6810000000000116,1
13,3,125,0.49108050000000003,0.1254465,0.0,0.0,0.46360227,0.12487138,0.13331063,0.13502249,0.014721798000000001,0.13399999999998613,1
13,3,126,0.48092398,0.13505399,0.0,0.0,0.12302884,0.115035124,0.16956149,-0.14289404,0.020086922,0.6519999999999868,1
13,3,127,0.23112899,0.034587,0.0,0.0,0.19262992,0.255944,0.121155284,0.17751694,0.020826312,0.5829999999999984,0
13,3,128,0.26297098,0.167445,-0.01647119999999669,-0.09882000000000057,0.34885097,0.245281,0.06845745,0.05937335,0.014698438999999999,0.7670000000000243,1
13,3,129,0.36234,0.0831735,0.0,0.0,0.36700845,0.10466388,-0.06718913,0.14295986,0.012641128,0.03299999999998704,0
13,3,130,0.3444975,0.116662495,0.0,0.0,0.40792012,0.20040695,-0.27864972,0.0279015,0.021528573999999998,0.4159999999999968,1
13,3,131,0.387045,0.1452105,0.0,0.0,0.36275646,0.14632034,0.064704746,-0.22170454,0.016758718,0.21600000000000819,1
13,3,132,0.3774375,0.1638765,0.0,0.0,0.4364042,0.15346529,-0.3571669,-0.037514027,0.010748615500000001,0.3160000000000025,0
13,3,133,0.31375349999999996,0.1320345,0.0,0.0,0.48408640000000003,0.06879883,-0.0032127202,0.17236592,0.014178543,0.6490000000000009,0
13,3,134,0.339831,0.199287,0.0,0.0,0.37410423,0.18155526,0.35486987,-0.2965542,0.020486136999999998,0.849000000000018,0
13,3,135,0.3966525,0.091957495,0.0,0.0,0.33488092,0.08661979,0.32206953,0.23607898,0.016716022,0.18300000000002115,0
13,3,136,0.4246515,0.132858,0.0,0.0,0.37384588,0.06836802,-0.14472802,-0.26837668,0.023068283,0.6330000000000098,1
13,3,137,0.2725785,0.13587749,0.0,0.0,0.42176798,0.23399346,-0.14850752,-0.35045713,0.015760507,1.018999999999977,0
13,3,138,0.1951695,0.152073,0.0,0.0,0.16746086,0.19121237,0.3066782,0.26551184,0.020557284,0.016000000000019554,0
13,3,139,0.139995,0.20532599,0.0,0.0,0.075327545,0.23254852,0.072733335,-0.24065743,0.010880056,1.7509999999999764,0
13,3,140,0.447435,0.112545,0.0,0.0,0.4750021,0.043660972,-0.16559209,0.25583428,0.011367186000000001,0.4350000000000023,0
13,3,141,0.49821750000000004,0.1929735,0.0,0.0,0.5095751000000001,0.18218458,-0.12785885,-0.12897056,0.012500943999999998,0.599000000000018,1
13,3,142,0.42959250000000004,0.109799996,-0.13175999999999854,-0.09882024000000045,0.030867804,0.07730774,-0.05243337,-0.07469463,0.016455393000000002,0.8529999999999802,1
13,3,143,0.23963849,0.2423835,0.0,0.0,0.23973843,0.24775393,-0.056204945,-0.33204293,0.022347422000000002,0.3340000000000316,0
13,3,144,0.0809775,0.1205055,0.0,0.0,0.069773704,0.12051243,-0.056065857000000004,-0.10475587,0.013333131000000002,0.06700000000000728,0
13,3,145,0.180621,0.237168,0.0,0.0,0.16435269,0.2437499,-0.25853264,-0.009406477,0.012375155,0.0,0
13,3,146,0.44688599999999995,0.05215499999999999,0.0,0.0,0.47106308,0.03953833,-0.21989767,-0.023128657,0.012543996000000002,0.25200000000000955,0
13,3,147,0.38814299999999996,0.0222345,0.0,0.0,0.38014778,0.0222929,0.025649637000000003,0.09598269,0.016359912,0.01700000000002433,1
13,3,148,0.38814299999999996,0.02196,0.0,0.0,0.49237293,0.22808458,0.32706326,-0.20670909999999998,0.013284393,2.2820000000000107,0
13,3,149,0.28520548,0.24622649,0.0,0.0,0.25591376,0.2818191,0.25623876,-0.31691664,0.015466353,0.08199999999996521,1
13,3,150,0.28520548,0.28987199999999996,0.0,0.0,0.37560216,0.054599453,-0.18368214,0.08258543,0.02289956,0.5670000000000073,1
13,3,151,0.1161135,0.10760399999999999,0.0,0.0,0.040498993999999996,0.11984288,-0.34435487,-0.06001875,0.023240399,0.532999999999987,1
13,3,152,0.45868948,0.1292895,0.0,0.0,0.49883685,0.11679256,-0.29790437,-0.24932237,0.022303298,0.5509999999999877,0
13,3,153,0.2555595,0.2561085,0.0,0.0,0.25567284,0.26069245,0.11094295,-0.14951073,0.016599298000000002,0.0,1
13,3,154,0.4422195,0.16689600000000002,0.0,0.0,0.45382127,0.18338478,-0.30440453,0.040227056000000004,0.011156688,0.3149999999999977,0
13,3,155,0.45210150000000004,0.11529,0.0,0.0,0.4543139,0.13402377,0.05540752400000001,-0.26752597,0.009724642,0.25,1
13,3,156,0.46253249999999996,0.043645497000000005,0.0,0.0,0.50044745,0.10423531,-0.2648199,0.055348127999999996,0.010786058000000001,0.7660000000000196,0
13,3,157,0.19681649,0.1567395,0.0,0.0,0.17348343,0.20135194,-0.30694675,0.33809793,0.019944515,0.0,0
13,3,158,0.1770525,0.1655235,0.0,0.0,0.45647150000000003,0.05361485,-0.17246059,-0.16286223,0.009895751999999999,0.6680000000000064,0
13,3,159,0.32336098,0.0859185,0.0,0.0,0.300097,0.08075601,0.17771725,0.16456203,0.022347682999999997,0.03399999999996339,1
13,3,160,0.14823,0.059292,0.0,0.0,0.12591763,0.058528285,0.17133564,0.27000743,0.022905286,0.20199999999996976,1
13,3,161,0.125172,0.1446615,0.0,0.0,0.070525356,0.24550578,0.30102947,0.34625745,0.018319454,0.75,1
13,3,162,0.14164200000000002,0.20779650000000002,0.0,0.0,0.27417675,0.2697791,-0.21429688,-0.23266469,0.0119486395,0.7330000000000325,0
13,3,163,0.13368149,0.11583900000000001,0.0,0.0,0.24470115,0.09802263,0.23839937,0.008230448000000001,0.01478948,0.46400000000002706,1
13,3,164,0.055997998,0.055448998,0.0,0.0,0.028210332999999997,0.04890101,0.059649464000000006,0.26358417,0.023790756,0.3639999999999759,0
13,3,165,0.057645,0.1671705,0.0,0.0,0.18404406,0.15878029999999999,-0.083480865,0.14349675,0.020468738,0.3850000000000193,0
13,3,166,0.12434849999999999,0.194346,0.0,0.0,0.48428488,0.26883566,0.32762802,-0.056849927,0.017805906,0.7830000000000439,1
13,3,167,0.23908949,0.21603149,0.0,0.0,0.021967035,0.18676502,-0.30571973,0.013466863999999999,0.014859998000000001,0.5640000000000214,0
13,3,168,0.42355349999999997,0.0881145,0.0,0.0,0.41299307,0.06444613,-0.32794127,0.18798184,0.012436111000000001,0.3159999999999741,0
13,3,169,0.2116395,0.222894,0.0,0.0,0.22885385,0.23911853,0.16814238,-0.20970439999999999,0.013838701,0.2179999999999893,0
13,3,170,0.3917115,0.13724999,0.0,0.0,0.37474772,0.09303722,0.21459281,-0.29705444,0.01341667,0.19999999999998863,0
13,3,171,0.14795549,0.158661,0.0,0.0,0.14959176,0.17704648,0.10777193,0.25447926,0.0140852295,0.04899999999997817,0
13,3,172,0.0705465,0.07191900000000001,0.0,0.0,0.07990274,0.020548152,0.10285607,-0.32734445,0.012604836000000001,0.5039999999999623,0
13,3,173,0.058743,0.1556415,0.0,0.0,0.037616923,0.116026714,0.27806738,-0.20580445,0.014660316000000001,0.7340000000000089,0
13,3,174,0.22042349,0.023332499,0.21411000000000013,0.19763993999999993,0.41698036,0.07676931,0.19445914,0.06984374,0.020413302,0.849000000000018,0
13,3,175,0.37990799999999997,0.138348,0.0,0.0,0.36264974,0.026016927999999998,0.051202092000000005,-0.3286165,0.013744677,0.5999999999999943,0
13,3,176,0.101016,0.18528749,0.0,0.0,0.10622717400000001,0.24479678,0.05010277,-0.34577882,0.016533000000000003,0.4159999999999968,1
13,3,177,0.122976,0.10129049999999999,0.0,-0.03294000000000047,0.49690065,0.122388385,0.048759135999999995,-0.07153678,0.011433878,1.0010000000000332,1
13,3,178,0.4866885,0.059841,0.0,0.0,0.22346078,0.23712698,0.043911662000000004,-0.21089812,0.021324519,0.65300000000002,1
13,3,179,0.2050515,0.182268,0.0,0.0,0.19343345,0.20105505,0.22000827,0.28680906,0.015533746999999999,0.08199999999999363,0
13,3,180,0.0491355,0.16085699,0.0,0.0,0.07482391599999999,0.16512306,0.018386422,0.1863624,0.017829569,0.016999999999995907,0
13,3,181,0.0491355,0.16085699,0.0,0.0,0.24166049,0.053521685,0.14902152,-0.08871915,0.020407267,0.8539999999999566,0
13,3,182,0.1561905,0.271206,0.0,0.0,0.0637408,0.27453902,-0.2882812,0.0022670925,0.01344553,0.19999999999998863,0
13,3,183,0.3132045,0.25308898,0.0,0.0,0.3211585,0.23358433,-0.035003096000000004,-0.27086905,0.020333178,0.13400000000001455,0
13,3,184,0.0925065,0.2154825,0.0,0.0,0.08517719,0.21984345,-0.09286225,-0.017881364,0.020502659,0.03299999999998704,1
13,3,185,0.25116750000000004,0.23332499,0.0,0.0,0.28219479999999997,0.23224114,0.06373591,-0.13598843,0.023721306,0.21700000000001296,1
13,3,186,0.391437,0.0667035,0.0,0.0,0.38934404,0.065131254,-0.0031217337,0.18805788,0.02032033,0.11899999999997135,1
13,3,187,0.413946,0.082899,0.0,0.0,0.49666008,0.04012687,0.28707406,0.29912698,0.012938498500000001,0.21999999999999886,0
13,3,188,0.3143025,0.14383800000000002,0.0,0.0,0.30927953,0.15937386,0.23519039,0.031838387,0.021962252,0.016000000000019554,1
13,3,189,0.3294,0.1474065,-0.03293999999999797,0.0,0.022457346,0.25669539999999996,-0.24119237,0.3192804,0.015449906000000001,0.7030000000000314,0
13,3,190,0.3719475,0.20532599,0.0,0.0,0.38703075,0.21665159,0.26971453,-0.010650096999999999,0.011891758999999998,0.0,0
13,3,191,0.40433848,0.21218850000000003,0.0,0.0,0.24523395,0.2618103,-0.25416089999999997,0.26675290000000007,0.017437097,1.4819999999999993,0
13,3,192,0.3192435,0.154818,0.0,0.0,0.38710514,0.16088413,-0.23933989,-0.006886363,0.011062108000000001,0.2470000000000141,1
13,3,193,0.31979248,0.1567395,0.0,0.0,0.2754664,0.01396099,-0.2255415,0.3459625,0.017003138,0.5999999999999943,0
13,3,194,0.07082100000000001,0.124074,0.0,0.0,0.08949908,0.13604593,0.014544696000000001,0.35280398,0.015747495,0.049000000000035016,0
13,3,195,0.2906955,0.118584,0.0,0.0,0.30952240000000003,0.09094967,-0.25174224,0.10456973,0.018745497,0.16900000000001114,1
13,3,196,0.423828,0.07823250000000001,0.0,0.0,0.46639088,0.017117219,-0.34415478,0.27559185,0.014465938999999999,0.41600000000002524,0
13,3,197,0.232227,0.108702,0.0,0.0,0.23633769999999998,0.077536315,-0.055693775,0.12776418,0.02042748,0.16900000000001114,1
13,3,198,0.31540048,0.114191994,0.0,0.0,0.30602473,0.14912927,0.1588881,0.28370824,0.012417524,0.20199999999999818,0
13,3,199,0.4691205,0.1743075,0.0,0.0,0.48073632,0.21481863,0.22584468,-0.35608894,0.013886224499999999,0.6500000000000057,0
14,0,0,0.27724499999999996,0.183366,0.0,0.0,0.35035545,0.033218823,-0.2623508,-0.2388472,0.017154325,0.3700000000000001,0
14,0,1,0.2539125,0.24540299,0.0,0.0,0.29330474,0.21531382,0.20993505,-0.10519439,0.013590083999999999,0.19900000000000007,0
14,0,2,0.317322,0.21438449999999998,0.0,0.0,0.4816460999999999,0.18058267,0.2236228,-0.32301977,0.016424917,0.7999999999999996,0
14,0,3,0.33818400000000004,0.028547998999999998,0.0,0.0,0.35517582,0.04453178,0.02996564,0.17705537,0.012538928999999999,0.015000000000000124,0
14,0,4,0.385947,0.28849949999999996,0.0,0.0,0.3933656,0.22645769,-0.18665905,-0.26832756,0.016341394,0.03200000000000003,0
14,0,5,0.3977505,0.2835585,0.0,0.0,0.44119540000000007,0.26781824,-0.0092930505,0.026891021,0.023660975,0.5839999999999996,1
14,0,6,0.418338,0.25116750000000004,0.0,0.0,0.26917579999999997,0.16021119,0.07725377,0.24747950000000002,0.018134973999999998,0.5350000000000001,1
14,0,7,0.298656,0.2539125,0.04940999999999862,0.13175999999999854,0.11933991,0.049570486,-0.037263066,-0.35382009999999997,0.015656093,0.7640000000000002,0
14,0,8,0.307989,0.243207,0.0,0.0,0.31885725,0.24781477,-0.017276615,0.012640715,0.012857469,0.0,1
