subject_id,block,sentence_n,trialtime,x,y
0,1447,2,10277.0817,0,1
0,1447,2,10802.6561,0,7
0,1447,2,11590.0236,2,4
0,1447,2,12221.2967,0,2
0,1447,2,12795.7334,3,9
0,1448,2,388.8553,0,7
0,1448,2,809.496,0,4
0,1448,2,1236.5221,3,5
0,1448,2,1898.0567,0,7
0,1448,2,3045.4011,1,2
0,1448,2,3489.3373,3,5
0,1448,2,4120.6912,1,3
0,1448,2,4470.8951,0,2
0,1448,2,4859.7504,1,4
0,1448,2,5286.7765,0,7
0,1448,2,5665.1049,2,7
0,1448,2,6260.986,0,7
0,1448,2,6681.6267,0,4
0,1448,2,7291.2398,0,2
0,1448,2,7849.6299,1,9
0,1448,2,8312.4555,0,5
0,1448,2,8733.0962,3,5
0,1448,2,9160.1223,0,4
0,1448,2,9580.763,0,7
0,1448,2,10299.2341,2,8
0,1448,2,11282.9956,0,2
0,1448,2,11750.0688,3,5
0,1448,2,12177.0949,0,4
0,1448,2,13069.7375,0,8
0,1448,2,13866.464,3,5
0,1448,2,14244.7924,1,5
0,1448,2,14633.6477,0,7
0,1448,2,15047.4107,2,5
0,1448,2,15708.8817,0,2
0,1448,2,16175.955,3,5
0,1448,2,16820.5509,0,6
0,1448,2,17241.1916,0,9
0,1448,2,17734.3107,3,6
0,1448,2,18178.2468,0,8
0,1448,2,18567.1021,2,7
0,1448,2,18955.9575,3,5
0,1448,2,19600.5744,0,4
0,1448,2,19989.4297,1,6
0,1448,2,20452.2553,0,2
0,1448,2,20919.3285,3,5
0,1448,2,21550.6899,1,3
0,1448,2,22230.9637,0,7
0,1448,2,22727.3873,1,2
0,1448,2,23055.2688,1,1
0,1448,2,23642.5748,0,9
0,1448,2,23884.5766,0,9
0,1448,2,24212.4581,0,8
0,1448,2,24527.0651,0,7
0,1448,2,25339.9865,2,7
0,1448,2,25783.9227,0,4
0,1448,2,26204.5634,0,7
0,1448,2,26582.8918,2,7
0,1448,2,27189.2998,1,5
0,1448,2,27785.1631,3,5
0,1448,2,28278.2821,0,1
0,1448,2,28756.0798,0,7
0,1448,2,29653.1621,1,3
0,1448,2,30220.8198,0,2
0,1448,2,30746.3943,0,8
0,1448,2,31124.7227,0,6
0,1448,2,31503.0511,0,4
0,1448,2,32023.2738,3,9
0,1449,2,443.9362,0,7
0,1449,2,864.5769,0,4
0,1449,2,1509.0722,3,5
0,1449,2,2170.5944,0,7
0,1449,2,2884.4544,1,2
0,1449,2,3328.3906,3,5
0,1449,2,3656.2721,2,5
0,1449,2,4100.2082,0,2
0,1449,2,4428.0897,0,3
0,1449,2,4806.4181,0,5
0,1449,2,5444.5071,3,5
0,1449,2,5802.7147,0,6
0,1449,2,6191.57,2,7
0,1449,2,7014.6356,1,9
0,1449,2,7403.4909,0,7
0,1449,2,7753.6948,1,8
0,1449,2,8499.4139,0,2
0,1449,2,9057.8041,1,9
0,1449,2,9738.2388,0,5
0,1449,2,10158.8795,3,5
0,1449,2,10803.4583,0,4
0,1449,2,11192.3136,1,6
0,1449,2,11685.4327,1,1
0,1449,2,12112.4588,0,4
0,1449,2,12539.4849,3,5
0,1449,2,13032.6039,0,9
0,1449,2,13619.9099,1,1
0,1449,2,14046.936,0,4
0,1449,2,14374.8175,0,3
0,1449,2,14867.9365,0,8
0,1449,2,15202.1706,2,7
0,1449,2,15916.1469,1,2
0,1449,2,16577.6031,3,5
0,1449,2,17262.2607,0,8
0,1449,2,17725.0862,1,4
0,1449,2,18290.8322,3,5
0,1449,2,18695.2951,0,4
0,1449,2,19153.7029,0,8
0,1449,2,19532.0313,0,6
0,1449,2,19952.672,0,3
0,1449,2,20396.6082,3,5
0,1449,2,20863.6814,0,8
0,1449,2,21191.5629,0,9
0,1449,2,21965.3209,0,2
0,1449,2,22293.2024,0,3
0,1449,2,22682.0577,1,1
0,1449,2,23285.1374,0,4
0,1449,2,23743.5452,0,8
0,1449,2,24236.6643,0,3
0,1449,2,24586.8682,1,2
0,1449,2,25030.8044,3,5
0,1449,2,25505.9226,1,1
0,1449,2,25894.7779,0,3
0,1449,2,26222.6594,0,2
0,1449,2,27252.2586,3,6
0,1449,2,27696.1948,0,4
0,1449,2,28024.0763,0,3
0,1449,2,28734.5714,0,8
0,1449,2,29112.8998,0,6
0,1449,2,29708.6646,2,6
0,1449,2,30353.2606,1,9
0,1449,2,30911.6507,0,2
0,1449,2,31447.3614,2,8
0,1449,2,32223.3233,1,1
0,1449,2,32997.1101,1,8
0,1449,2,33525.2863,0,2
0,1449,2,33853.1678,0,3
0,1449,2,34203.3717,1,2
0,1449,2,34767.9672,3,9
0,1450,2,710.7174,1,2
0,1450,2,1317.0419,0,4
0,1450,2,1695.3703,0,2
0,1450,2,2139.3065,2,5
0,1450,2,3017.8538,0,2
0,1450,2,3484.9271,3,5
0,1450,2,3863.2554,1,5
0,1450,2,4252.1107,0,7
0,1450,2,4640.9661,1,9
0,1450,2,5067.9921,2,6
0,1450,2,5543.1104,0,2
0,1450,2,6216.7779,0,3
0,1450,2,6544.6594,0,4
0,1450,2,6971.6855,3,5
0,1450,2,7415.6216,0,7
0,1450,2,8129.5553,1,2
0,1450,2,8573.4915,3,5
0,1450,2,9066.6105,0,1
0,1450,2,9622.8772,0,8
0,1450,2,10115.9963,0,3
0,1450,2,10612.4199,1,8
0,1450,2,10962.6238,0,7
0,1450,2,11310.9741,2,7
0,1450,2,11917.3724,1,5
0,1450,2,12295.7007,3,5
0,1450,2,12762.774,0,8
0,1450,2,13369.1722,2,7
0,1450,2,13975.6244,3,5
0,1450,2,14402.6505,0,4
0,1450,2,15121.1334,1,6
0,1450,2,15688.8287,0,7
0,1450,2,16185.2523,1,2
0,1450,2,16967.3678,3,9
0,1451,2,327.8815,1,6
0,1451,2,790.707,0,2
0,1451,2,1475.2494,2,5
0,1451,2,1803.1309,3,5
0,1451,2,2045.1328,3,5
0,1451,2,2287.1346,3,5
0,1451,2,2529.136,3,5
0,1451,2,3243.1191,2,10
0,1451,2,3485.121,2,10
0,1451,2,3727.1228,2,10
0,1451,2,3969.1247,2,10
0,1451,2,4211.1265,2,10
0,1451,2,4707.5501,3,5
0,1451,2,5634.9942,0,1
0,1451,2,6191.2609,0,8
0,1451,2,6787.0632,0,6
0,1451,2,7543.7378,1,9
0,1451,2,8069.3123,1,3
0,1451,2,8483.0753,3,5
0,1451,2,8833.2792,2,6
0,1451,2,9308.3975,0,2
0,1451,2,9775.4707,3,5
0,1451,2,10219.4069,1,2
0,1451,2,10747.5831,0,8
0,1451,2,11240.7021,0,3
0,1451,2,11786.0319,0,2
0,1451,2,12561.0605,1,9
0,1451,2,13241.4769,0,5
0,1451,2,13662.1177,3,5
0,1451,2,14089.1438,2,8
0,1451,2,14477.9991,0,7
0,1451,2,14974.4227,1,2
0,1451,2,15433.9156,1,2
0,1451,2,15761.7971,0,2
0,1451,2,16312.4171,1,3
0,1451,2,16726.1801,3,5
0,1451,2,17534.5386,2,6
0,1451,2,17923.3939,0,5
0,1451,2,18344.0347,3,5
0,1451,2,19036.7057,1,1
0,1451,2,19839.723,1,9
0,1451,2,20081.7249,1,9
0,1451,2,20556.8431,3,5
0,1451,2,21267.5149,0,1
0,1451,2,21763.9385,1,6
0,1451,2,22152.7938,0,8
0,1451,2,22619.867,3,5
0,1451,2,23312.538,1,1
0,1451,2,23701.3933,0,3
0,1451,2,24029.2748,0,2
0,1451,2,24496.348,3,5
0,1451,2,24940.2842,1,2
0,1451,2,25329.1395,0,4
0,1451,2,25657.021,0,3
0,1451,2,26115.4288,0,7
0,1451,2,26529.1918,2,5
0,1451,2,26909.0541,0,7
0,1451,2,27287.3825,2,7
0,1451,2,27893.7973,1,5
0,1451,2,28272.1257,3,5
0,1451,2,28878.5671,1,4
0,1451,2,29789.4936,0,8
0,1451,2,30282.6127,0,3
0,1451,2,30944.0026,3,5
0,1451,2,31437.1217,0,9
0,1451,2,31962.6962,0,3
0,1451,2,32673.269,0,8
0,1451,2,33558.3689,1,5
0,1451,2,34164.7307,0,3
0,1451,2,34492.6122,0,2
0,1451,2,34820.4937,1,2
0,1451,2,35062.4956,1,2
0,1451,2,35627.0911,3,9
0,1452,2,1110.138,0,4
0,1452,2,2088.8717,0,3
0,1452,2,2416.7532,0,2
0,1452,2,2766.9571,1,1
0,1452,2,3193.9832,0,4
0,1452,2,4448.2659,2,8
0,1452,2,4983.9765,0,2
0,1452,2,5489.8317,2,7
0,1452,2,6151.3378,0,4
0,1452,2,6578.3638,3,5
0,1452,2,7045.4371,0,8
0,1452,2,7590.7925,0,9
0,1452,2,8083.9115,0,4
0,1452,2,8504.5523,0,7
0,1452,2,8832.4338,0,8
0,1452,2,9204.6195,1,7
0,1452,2,9532.501,2,7
0,1452,2,9774.5029,2,7
0,1452,2,10016.5047,2,7
0,1452,2,10654.6803,2,10
0,1452,2,10896.6822,2,10
0,1452,2,11138.684,2,10
0,1452,2,11380.6859,2,10
0,1452,2,12018.9358,2,7
0,1452,2,12875.1291,1,2
0,1452,2,13319.0653,3,5
0,1452,2,13669.2692,2,4
0,1452,2,14578.9986,0,8
0,1452,2,15397.5208,2,6
0,1452,2,15725.4023,2,7
0,1452,2,15967.4042,2,7
0,1452,2,16605.5798,2,10
0,1452,2,16847.5816,2,10
0,1452,2,17089.5835,2,10
0,1452,2,18161.2544,2,7
0,1452,2,18657.678,1,2
0,1452,2,19154.1016,0,7
0,1452,2,20085.0767,1,2
0,1452,2,20929.6163,0,4
0,1452,2,21574.0091,3,5
0,1452,2,22041.0823,0,8
0,1452,2,22503.9078,1,4
0,1452,2,23238.5957,3,5
0,1452,2,23682.5318,0,3
0,1452,2,24010.4133,0,2
0,1452,2,24786.197,1,2
0,1452,2,25175.0523,0,4
0,1452,2,25819.5476,3,5
0,1452,2,26294.6659,1,1
0,1452,2,26822.8421,2,7
0,1452,2,27211.6974,3,5
0,1452,2,27873.2196,0,7
0,1452,2,28469.0909,2,7
0,1452,2,28796.9724,1,7
0,1452,2,29293.3961,0,2
0,1452,2,30036.8076,2,4
0,1452,2,30632.6864,0,4
0,1452,2,31053.3271,0,7
0,1452,2,31598.645,0,7
0,1452,2,31926.5265,0,8
0,1452,2,32557.8574,2,10
0,1452,2,32799.8592,2,10
0,1452,2,33213.6222,0,8
0,1452,2,33602.4775,2,7
0,1453,2,427.0261,1,6
0,1453,2,889.8516,0,2
0,1453,2,1356.9248,3,5
0,1453,2,2018.4309,0,7
0,1453,2,2949.0216,1,2
0,1453,2,3392.9578,3,5
0,1453,2,3860.031,0,2
0,1453,2,4466.3227,2,3
0,1453,2,5002.0333,0,9
0,1453,2,5558.3,0,2
0,1453,2,5972.063,2,4
0,1453,2,6350.3914,0,4
0,1453,2,6728.7198,0,2
0,1453,2,7078.9237,1,3
0,1453,2,7428.8013,3,5
0,1453,2,8073.3777,0,4
0,1453,2,8531.7856,0,8
0,1453,2,9328.555,3,5
0,1453,2,10039.2724,0,9
0,1453,2,10344.0358,1,9
0,1453,2,11275.4891,1,1
0,1453,2,11738.3146,0,5
0,1453,2,12158.9553,3,5
0,1453,2,12602.8915,0,7
0,1453,2,12981.2199,2,7
0,1453,2,13370.0752,3,5
0,1453,2,13814.0113,1,2
0,1453,2,14276.8369,0,6
0,1453,2,14665.6922,2,7
0,1453,2,15128.5177,1,3
0,1453,2,15724.2943,1,1
0,1453,2,16187.1199,0,5
0,1453,2,16614.1459,1,2
0,1453,2,17058.0821,3,5
0,1453,2,17436.4105,1,5
0,1453,2,17894.8183,1,1
0,1453,2,18453.2085,2,8
0,1453,2,19640.2375,0,2
0,1453,2,20107.3107,3,5
0,1453,2,20507.6007,1,1
0,1453,2,21035.7769,3,7
0,1453,2,21680.3748,2,10
0,1453,2,22318.6247,2,7
0,1453,2,22781.4503,1,3
0,1453,2,23195.2133,3,5
0,1453,2,23639.1494,0,7
0,1453,2,24135.5731,1,2
0,1453,2,24579.5092,3,5
0,1453,2,25054.6275,1,9
0,1453,2,25660.9996,0,7
0,1453,2,26157.4232,1,2
0,1453,2,26763.7268,0,4
0,1453,2,27142.0552,0,2
0,1453,2,27492.2591,1,3
0,1453,2,28123.4585,3,5
0,1453,2,28598.5767,1,1
0,1453,2,28926.4582,1,2
0,1453,2,29587.9112,3,5
0,1453,2,30081.0303,0,9
0,1453,2,30592.3191,0,3
0,1453,2,31085.4381,0,8
0,1453,2,31716.744,2,6
0,1453,2,32213.1676,1,1
0,1453,2,33272.1241,2,6
0,1453,2,34133.7443,1,9
0,1453,2,34692.1344,0,2
0,1453,2,35596.2197,3,9
0,1454,2,713.7902,0,7
0,1454,2,1157.7264,3,5
0,1454,2,2309.5201,0,1
0,1454,2,3288.9797,1,1
0,1454,2,4274.4851,2,7
0,1454,2,4718.4213,0,4
0,1454,2,5096.7497,0,2
0,1454,2,5664.4073,1,3
0,1454,2,6294.8088,3,5
0,1454,2,6721.8349,0,4
0,1454,2,7180.2427,0,8
0,1454,2,8193.6767,3,5
0,1454,2,8572.0051,1,5
0,1454,2,9216.5377,0,8
0,1454,2,9683.611,3,5
0,1454,2,10314.9649,1,3
0,1454,2,10860.3002,0,3
0,1454,2,11318.708,0,7
0,1454,2,11697.0364,2,7
0,1454,2,12047.2403,1,8
0,1454,2,12397.4442,0,7
0,1454,2,12775.7726,2,7
0,1454,2,13164.6279,1,5
0,1454,2,13542.9563,3,5
0,1454,2,14338.3301,0,1
0,1454,2,14863.9046,0,7
0,1454,2,15284.5453,0,4
0,1454,2,15673.4006,1,6
0,1454,2,16062.256,3,5
0,1454,2,16482.8967,0,5
0,1454,2,16903.5374,0,8
0,1454,2,17281.8658,0,6
0,1454,2,17748.939,3,9
0,1455,2,458.4078,1,6
0,1455,2,1168.9961,1,1
0,1455,2,2194.3357,2,5
0,1455,2,2638.2719,0,2
0,1455,2,3105.3451,3,5
0,1455,2,3798.0542,1,1
0,1455,2,4273.1725,3,5
0,1455,2,4651.5009,1,5
0,1455,2,5257.8628,0,3
0,1455,2,5803.1981,0,2
0,1455,2,6370.0404,1,1
0,1455,2,6797.0665,0,4
0,1455,2,7224.0926,3,5
0,1455,2,7651.1187,0,4
0,1455,2,8196.3764,0,3
0,1455,2,8654.7842,0,7
0,1455,2,9033.1126,0,9
0,1455,2,9671.2634,3,9
0,1456,2,242.0019,0,4
0,1456,2,630.8572,1,6
0,1456,2,1093.6827,0,2
0,1456,2,1514.3234,0,5
0,1456,2,2152.3658,3,5
0,1456,2,2596.3019,1,2
0,1456,2,3484.3816,0,9
0,1456,2,4040.6483,0,2
0,1456,2,4546.5034,1,7
0,1456,2,5191.089,2,10
0,1456,2,5611.7298,2,7
0,1456,2,6602.1935,0,4
0,1456,2,7463.6371,3,5
0,1456,2,7938.7554,1,1
0,1456,2,8652.6328,2,6
0,1456,2,9283.9553,0,8
0,1456,2,9662.2837,0,6
0,1456,2,10258.086,0,4
0,1456,2,10685.1121,3,5
0,1456,2,11329.7226,0,4
0,1456,2,11750.3633,0,1
0,1456,2,12755.0037,0,8
0,1456,2,13439.5133,3,5
0,1456,2,13828.3686,1,6
0,1456,2,14563.0774,0,8
0,1456,2,14941.4058,0,6
0,1456,2,15362.0465,0,3
0,1456,2,15712.2504,1,2
0,1456,2,16156.1866,3,5
0,1456,2,16631.3048,1,1
0,1456,2,17388.0304,0,4
0,1456,2,18032.5102,3,5
0,1456,2,18725.2129,1,9
0,1456,2,19310.7389,1,1
0,1456,2,19699.5942,0,3
0,1456,2,20174.7125,2,7
0,1456,2,20920.4605,1,1
0,1456,2,21347.4866,2,4
0,1456,2,21774.5127,1,1
0,1456,2,22249.631,3,5
0,1456,2,22942.3087,1,1
0,1456,2,23470.485,0,7
0,1456,2,24363.3774,0,3
0,1456,2,24888.9519,0,9
0,1456,2,25216.8334,0,8
0,1456,2,25927.5203,0,3
0,1456,2,26601.2399,0,4
0,1456,2,27121.4626,3,9
0,1457,2,615.1106,1,1
0,1457,2,942.9921,1,2
0,1457,2,1386.9283,3,5
0,1457,2,2048.4148,1,2
0,1457,2,2576.591,0,8
0,1457,2,2818.5929,0,8
0,1457,2,3207.4482,2,7
0,1457,2,3813.8753,3,5
0,1457,2,4288.9935,1,1
0,1457,2,4962.7132,1,2
0,1457,2,5406.6493,3,5
0,1457,2,5811.8982,0,7
0,1457,2,6255.8343,3,5
0,1457,2,6634.1627,1,5
0,1457,2,7061.1888,0,2
0,1457,2,7439.5172,0,4
0,1457,2,7866.5433,3,5
0,1457,2,8745.1468,0,7
0,1457,2,9110.5698,0,4
0,1457,2,9537.5959,3,5
0,1457,2,9965.6691,0,7
0,1457,2,10788.5645,1,9
0,1457,2,11248.1573,1,9
0,1457,2,11723.2756,3,5
0,1457,2,12329.6904,1,4
0,1457,2,13010.026,0,8
0,1457,2,13503.145,0,3
0,1457,2,13881.4734,0,1
0,1457,2,14426.8289,1,1
0,1457,2,14815.6842,0,3
0,1457,2,15143.5657,1,3
0,1457,2,15557.3287,3,5
0,1457,2,16218.8347,0,7
0,1457,2,16639.4754,0,4
0,1457,2,17066.5015,3,5
0,1457,2,17711.0975,0,4
0,1457,2,18169.5053,0,8
0,1457,2,18636.5785,3,5
0,1457,2,19038.1631,0,5
0,1457,2,19458.8038,0,8
0,1457,2,19837.1322,0,6
0,1457,2,20521.6967,3,9
0,1458,2,388.8553,1,2
0,1458,2,716.7368,0,2
0,1458,2,958.7387,0,2
0,1458,2,1425.8119,3,5
0,1458,2,1846.4526,0,5
0,1458,2,2267.0933,0,8
0,1458,2,2645.4217,0,6
0,1458,2,3072.4478,3,5
0,1458,2,3516.384,0,7
0,1458,2,3852.3616,2,7
0,1458,2,4201.2094,3,5
0,1458,2,4885.8421,0,2
0,1458,2,5391.6973,2,7
0,1458,2,5866.8155,0,3
0,1458,2,6359.9346,0,8
0,1458,2,6748.7899,2,7
0,1458,2,7137.6452,2,5
0,1458,2,7848.3237,2,10
0,1458,2,8344.7473,3,5
0,1458,2,8733.6026,1,6
0,1458,2,9339.978,0,8
0,1458,2,9718.3064,0,6
0,1458,2,10181.1319,1,2
0,1458,2,10509.0134,0,2
0,1458,2,11410.2164,3,5
0,1458,2,12120.895,0,1
0,1458,2,12617.3186,1,6
0,1458,2,13311.4134,0,2
0,1458,2,13817.2686,2,7
0,1458,2,14206.1239,3,5
0,1458,2,14650.0601,0,7
0,1458,2,15311.5391,3,5
0,1458,2,15907.4179,1,5
0,1458,2,16334.444,0,2
0,1458,2,16712.7723,0,4
0,1458,2,17573.8907,3,5
0,1458,2,18141.6807,2,6
0,1458,2,19095.3065,1,1
0,1458,2,19522.3326,2,4
0,1458,2,19985.1581,1,8
0,1458,2,20374.0134,3,9
0,1459,2,505.8552,0,7
0,1459,2,1336.5606,2,8
0,1459,2,1763.5867,3,5
0,1459,2,2152.442,2,7
0,1459,2,2541.2973,0,8
0,1459,2,2999.7051,0,4
0,1459,2,3426.7312,3,5
0,1459,2,4557.0357,2,4
0,1459,2,5053.4593,1,9
0,1459,2,5621.216,0,8
0,1459,2,6149.3922,1,2
0,1459,2,6477.2737,0,2
0,1459,2,7161.7951,3,5
0,1459,2,8063.1934,0,2
0,1459,2,8786.5399,2,7
0,1459,2,9175.3952,0,8
0,1459,2,9553.7236,0,6
0,1459,2,10338.1294,1,5
0,1459,2,10666.0109,1,6
0,1459,2,11054.8662,3,5
0,1459,2,11498.8024,0,3
0,1459,2,11957.2102,0,7
0,1459,2,12563.5347,1,5
0,1459,2,13108.9263,1,6
0,1459,2,13609.961,0,4
0,1459,2,14036.9871,3,5
0,1459,2,14425.8424,2,7
0,1459,2,15361.2124,0,8
0,1459,2,15917.4791,0,1
0,1459,2,16410.5982,3,5
0,1459,2,17055.2087,0,4
0,1459,2,17513.6165,0,7
0,1459,2,18174.989,2,10
0,1459,2,18588.7521,0,8
0,1459,2,19273.3421,3,5
0,1459,2,19917.9185,0,4
0,1459,2,20306.7738,1,6
0,1459,2,20987.1094,1,2
0,1459,2,21314.991,0,2
0,1459,2,21556.9928,0,2
0,1459,2,21798.9947,0,2
0,1459,2,22608.9095,2,10
0,1459,2,22850.9113,2,10
0,1459,2,23092.9132,2,10
0,1459,2,23334.915,2,10
0,1459,2,23927.4537,0,2
0,1459,2,24394.5269,3,5
0,1459,2,25007.8121,1,3
0,1459,2,25470.6376,0,7
0,1459,2,25967.0612,1,2
0,1459,2,26350.8374,2,4
0,1459,2,26764.6004,0,6
0,1459,2,27227.4259,1,2
0,1459,2,27686.9344,1,2
0,1459,2,28183.358,0,7
0,1459,2,28511.2395,0,8
0,1459,2,28900.0948,2,7
0,1459,2,29288.9501,3,9
0,1460,2,493.119,2,4
0,1460,2,881.9743,1,6
0,1460,2,1232.1783,0,7
0,1460,2,1610.5067,2,8
0,1460,2,2206.3519,2,10
0,1460,2,2626.9926,2,7
0,1460,2,3155.1688,1,1
0,1460,2,3630.2871,3,5
0,1460,2,4291.8216,0,3
0,1460,2,4837.1569,0,2
0,1460,2,5393.4236,0,9
0,1460,2,5938.779,1,9
0,1460,2,6636.4844,1,1
0,1460,2,7063.5105,2,4
0,1460,2,7477.2735,0,2
0,1460,2,7827.4775,1,3
0,1460,2,8241.2405,3,5
0,1460,2,8899.6805,0,4
0,1460,2,9505.9896,1,6
0,1460,2,9933.0156,0,3
0,1460,2,10478.3509,0,2
0,1460,2,10832.5322,0,2
0,1460,2,11299.6054,3,5
0,1460,2,11679.8651,2,8
0,1460,2,12398.4696,0,7
0,1460,2,12776.798,2,7
0,1460,2,13155.1264,0,7
0,1460,2,13651.55,1,2
0,1460,2,14040.4053,0,4
0,1460,2,14418.7337,0,2
0,1460,2,14746.6152,0,3
0,1460,2,15096.8191,1,2
0,1460,2,15758.2466,3,5
0,1460,2,16225.3198,0,8
0,1460,2,17062.1031,2,7
0,1460,2,17450.9584,3,5
0,1460,2,18223.9549,0,4
0,1460,2,18612.8102,1,6
0,1460,2,18940.6917,0,6
0,1460,2,19361.3324,0,3
0,1460,2,19711.5363,1,2
0,1460,2,20256.7939,1,3
0,1460,2,20635.1223,1,2
0,1460,2,21439.9484,2,10
0,1460,2,22055.059,1,1
0,1460,2,22517.8845,0,5
0,1460,2,23228.4727,3,9
0,1461,2,350.2039,0,7
0,1461,2,770.8446,0,4
0,1461,2,1159.6999,1,2
0,1461,2,1603.6361,3,5
0,1461,2,2078.7544,1,1
0,1461,2,2553.8726,3,5
0,1461,2,2997.8088,1,2
0,1461,2,3456.2166,1,6
0,1461,2,3949.3357,1,1
0,1461,2,4475.3503,2,8
0,1461,2,5011.0609,0,2
0,1461,2,5823.9722,3,5
0,1461,2,6250.9983,0,4
0,1461,2,6926.8078,0,8
0,1461,2,7611.3549,3,5
0,1461,2,8000.2102,1,6
0,1461,2,8493.3293,1,1
0,1461,2,8956.1548,2,5
0,1461,2,9617.6413,0,2
0,1461,2,10302.0812,3,6
0,1461,2,10963.6157,0,4
0,1461,2,11422.0235,0,8
0,1461,2,11889.0967,3,5
0,1461,2,12316.1228,2,8
0,1461,2,12922.5751,0,7
0,1461,2,13418.9987,1,2
0,1461,2,13878.4697,1,2
0,1461,2,14322.4059,3,5
0,1461,2,14789.4791,0,8
0,1461,2,15178.3344,2,7
0,1461,2,15684.1896,0,2
0,1461,2,16151.2628,3,5
0,1461,2,16835.9221,0,8
0,1461,2,17329.0412,0,3
0,1461,2,17772.9773,3,5
0,1461,2,18648.5003,0,4
0,1461,2,19037.3556,1,6
0,1461,2,19500.1811,0,2
0,1461,2,19967.2543,3,5
0,1461,2,20651.9119,0,8
0,1461,2,21110.3198,0,4
0,1461,2,21499.1751,1,6
0,1461,2,22179.4919,0,2
0,1461,2,22724.7401,0,3
0,1461,2,23384.3908,3,9
0,1462,2,558.3902,1,1
0,1462,2,1232.2087,1,2
0,1462,2,1892.7833,3,5
0,1462,2,2281.6386,1,4
0,1462,2,2961.9743,0,8
0,1462,2,3455.0933,0,3
0,1462,2,3899.0295,3,5
0,1462,2,4319.6702,0,5
0,1462,2,4740.3109,0,8
0,1462,2,5118.6393,0,6
0,1462,2,5539.28,0,3
0,1462,2,5983.2162,3,5
0,1462,2,6427.1524,1,2
0,1462,2,6972.5687,0,2
0,1462,2,7386.3317,2,4
0,1462,2,8191.1494,0,8
0,1462,2,8580.0047,2,7
0,1462,2,9042.8303,1,3
0,1462,2,9456.5933,3,5
0,1462,2,9976.816,0,0
0,1462,2,10719.7921,0,6
0,1462,2,11178.2,0,2
0,1462,2,11506.0815,1,2
0,1462,2,11894.9368,0,4
0,1462,2,12315.5775,0,7
0,1462,2,13101.4967,0,8
0,1462,2,13490.352,2,7
0,1462,2,13879.2073,3,5
0,1462,2,14229.4112,2,6
0,1462,2,14704.5294,0,2
0,1462,2,15427.876,2,7
0,1462,2,15848.5167,2,4
0,1462,2,16237.372,1,6
0,1462,2,16626.2273,3,5
0,1462,2,17053.2534,2,8
0,1462,2,17442.1087,0,7
0,1462,2,17792.3126,1,8
0,1462,2,18650.1374,0,2
0,1462,2,19117.2106,3,5
0,1462,2,19592.3289,1,1
0,1462,2,21012.2687,2,7
0,1462,2,21475.0942,1,3
0,1462,2,22259.4467,0,2
0,1462,2,22587.3282,0,3
0,1462,2,22937.5321,1,2
0,1462,2,23683.1775,0,8
0,1462,2,24072.0328,2,7
0,1462,2,24678.4599,3,9
0,1463,2,413.763,0,7
0,1463,2,1020.1097,2,8
0,1463,2,1447.1357,3,5
0,1463,2,1835.9911,1,4
0,1463,2,2442.2946,0,6
0,1463,2,3086.7745,1,9
0,1463,2,3762.9675,1,9
0,1463,2,4225.793,0,5
0,1463,2,4646.4337,3,5
0,1463,2,5090.3699,0,3
0,1463,2,5418.2514,0,2
0,1463,2,5832.0144,2,4
0,1463,2,6261.5625,0,8
0,1463,2,6922.99,2,5
0,1463,2,7584.461,0,2
0,1463,2,8129.8339,0,3
0,1463,2,8569.8947,0,3
0,1463,2,8897.7762,0,2
0,1463,2,9139.7781,0,2
0,1463,2,9381.7799,0,2
0,1463,2,9623.7818,0,2
0,1463,2,9865.7836,0,2
0,1463,2,10107.7852,0,2
0,1463,2,10349.787,0,2
0,1463,2,10591.7889,0,2
0,1463,2,11401.6942,2,10
0,1463,2,11643.696,2,10
0,1463,2,11885.6979,2,10
0,1463,2,12127.6997,2,10
0,1463,2,12369.7016,2,10
0,1463,2,12611.7034,2,10
0,1463,2,12853.7053,2,10
0,1463,2,13095.7071,2,10
0,1463,2,13337.709,2,10
0,1463,2,13930.2477,0,2
0,1463,2,14280.4516,1,3
0,1463,2,14911.6684,3,5
0,1463,2,15386.7866,1,1
0,1463,2,15914.9629,2,7
0,1463,2,16377.7884,1,3
0,1463,2,16791.5514,3,5
0,1463,2,17141.7553,2,6
0,1463,2,17586.441,1,1
0,1463,2,18806.581,2,4
0,1463,2,19269.4065,1,8
0,1463,2,19930.9336,3,5
0,1463,2,20615.5595,0,8
0,1463,2,21438.4897,2,7
0,1463,2,21827.345,3,5
0,1463,2,22320.464,0,9
0,1463,2,22907.77,1,1
0,1463,2,23552.3129,2,4
0,1463,2,23966.0759,0,2
0,1463,2,24540.5126,3,9
0,1464,2,528.1762,0,4
0,1464,2,1134.5664,1,6
0,1464,2,1597.3919,0,2
0,1464,2,2018.0327,0,5
0,1464,2,2656.1272,3,5
0,1464,2,3131.2455,1,1
0,1464,2,3934.2816,1,9
0,1464,2,4708.1391,1,3
0,1464,2,5484.0642,2,10
0,1464,2,6071.3702,1,2
0,1464,2,7033.6949,0,8
0,1464,2,7500.7681,3,5
0,1464,2,7975.8864,1,1
0,1464,2,8434.2942,1,5
0,1464,2,9040.6561,0,3
0,1464,2,9368.5376,0,2
0,1464,2,9841.8032,0,2
0,1464,2,10192.0071,0,3
0,1464,2,10519.8886,2,3
0,1464,2,11293.6619,2,10
0,1464,2,11535.6637,2,10
