subject_id,sentence_n,trialtime,x,y
0,1441,1404.4327,3,5
0,1441,1879.2343,1,7
0,1441,2204.3894,1,7
0,1441,2643.7808,-6,2
0,1441,2657.5963,-6,2
0,1441,2874.963,1,2
0,1441,3337.1874,0,4
0,1441,3726.3601,3,5
0,1441,4153.8942,-6,3
0,1441,4282.2785,-6,3
0,1441,4499.044,1,6
0,1441,4888.5004,1,1
0,1441,5381.5155,2,5
0,1441,5844.256,0,2
0,1441,6288.2939,3,5
0,1441,6755.6787,-6,3
0,1441,6972.4442,1,6
0,1441,7361.7966,0,2
0,1441,7824.8077,-6,2
0,1441,7936.9871,-6,2
0,1441,8369.4547,-5,4
0,1441,8587.0531,3,5
0,1441,9030.9753,-6,5
0,1441,9159.3596,-6,5
0,1441,9598.7319,1,1
0,1441,9996.8289,-6,5
0,1441,10213.5944,-5,3
0,1441,10430.36,-6,5
0,1441,10647.9103,1,9
0,1441,11233.4578,-6,4
0,1441,11247.2733,-6,4
0,1441,11261.0888,-6,4
0,1441,11706.8612,3,5
0,1441,12181.9461,-5,4
0,1441,12399.0291,0,4
0,1441,12826.426,-6,5
0,1441,12840.2415,-6,5
0,1441,13056.88,-6,3
0,1441,13169.0593,-6,3
0,1441,13602.2815,1,1
0,1441,13991.1695,-6,5
0,1441,14208.2524,2,4
0,1441,14634.9611,0,5
0,1441,15024.5201,-6,3
0,1441,15241.9565,3,10
0,1442,216.7655,2,8
0,1442,773.2589,0,6
0,1442,1187.0219,2,4
0,1442,1600.5582,1,6
0,1442,1989.4135,3,5
0,1442,2289.8876,3,5
0,1442,2728.9866,0,2
0,1442,3204.2793,-6,3
0,1442,3420.9177,0,4
0,1442,3799.9838,-5,3
0,1442,3813.7993,-5,3
0,1442,4258.7512,-6,5
0,1442,4476.1273,0,2
0,1442,4749.2589,0,2
0,1442,5182.2404,3,5
0,1442,5626.4816,-6,5
0,1442,5640.2971,-6,5
0,1442,5857.3801,0,4
0,1442,6260.6387,1,6
0,1442,6650.0951,1,1
0,1442,7143.3013,2,7
0,1442,7611.1591,3,5
0,1442,8000.7992,-5,5
0,1442,8217.8822,-6,2
0,1442,8346.2665,-6,2
0,1442,8785.5962,1,1
0,1442,9212.629,-5,5
0,1442,9324.8084,-5,5
0,1442,9541.5739,0,3
0,1442,9727.4792,0,3
0,1442,10172.304,0,5
0,1442,10550.6324,0,7
0,1442,10928.9608,2,7
0,1442,11307.4162,1,5
0,1442,11696.1445,3,5
0,1442,12075.1433,1,1
0,1442,12550.2615,3,5
0,1442,13025.3798,1,9
0,1442,13500.7395,1,1
0,1442,14086.2679,0,9
0,1442,14614.1738,-6,3
0,1442,14831.5404,0,4
0,1442,15324.5372,0,8
0,1442,15677.88,0,8
0,1442,16110.7598,3,10
0,1443,217.3761,0,5
0,1443,710.5673,-6,5
0,1443,927.6086,0,8
0,1443,1347.8465,0,6
0,1443,1726.9125,-5,5
0,1443,1943.9955,-6,2
0,1443,2161.0368,0,3
0,1443,2476.8156,0,3
0,1443,2909.9715,-6,4
0,1443,3127.1491,3,5
0,1443,3594.6146,-5,2
0,1443,3811.3801,-6,4
0,1443,4028.3723,1,3
0,1443,4442.5192,0,8
0,1443,4939.0835,-6,4
0,1443,5155.722,-6,2
0,1443,5373.2285,0,1
0,1443,5929.3903,-5,3
0,1443,6146.8595,2,7
0,1443,6681.8664,3,5
0,1443,6982.3405,3,5
0,1443,7421.7585,-6,2
0,1443,7638.7999,0,5
0,1443,8027.6552,3,5
0,1443,8448.5634,1,1
0,1443,8923.8929,-6,3
0,1443,9140.6584,-5,5
0,1443,9358.1122,2,7
0,1443,9886.0972,1,3
0,1443,10348.6523,3,5
0,1443,10762.1887,2,7
0,1443,11151.6801,0,2
0,1443,11657.5353,-5,4
0,1443,11785.9196,-5,4
0,1443,11799.7351,-5,4
0,1443,12140.1008,-5,4
0,1443,12357.5546,1,3
0,1443,12707.297,3,5
0,1443,13121.6662,-6,2
0,1443,13338.7491,0,4
0,1443,13766.0684,-5,3
0,1443,13983.5375,2,10
0,1443,14489.5498,-5,2
0,1443,14706.5911,-5,5
0,1443,14924.0603,0,4
0,1443,15459.5461,0,8
0,1443,15918.2009,-6,5
0,1443,16134.8394,-6,3
0,1443,16352.1187,3,5
0,1443,16819.5035,-6,3
0,1443,16931.6828,-6,3
0,1443,17148.8605,1,2
0,1443,17592.3845,2,4
0,1443,17982.0338,-6,2
0,1443,18094.2132,-6,2
0,1443,18311.5221,0,8
0,1443,18786.6981,0,3
0,1443,19174.6299,0,3
0,1443,19607.8012,-6,5
0,1443,19719.9806,-6,5
0,1443,19937.1582,3,5
0,1443,20404.2315,0,7
0,1443,20847.6284,2,7
0,1443,21226.0839,3,5
0,1443,21615.5403,0,9
0,1443,22003.4721,0,9
0,1443,22436.691,-6,5
0,1443,22653.4565,-5,3
0,1443,22871.0092,1,1
0,1443,23456.4926,-6,2
0,1443,23673.7553,0,5
0,1443,24136.8095,-6,2
0,1443,24353.8924,1,2
0,1443,24781.0133,3,5
0,1443,25225.0511,0,8
0,1443,25692.2116,0,3
0,1443,26185.3306,-5,3
0,1443,26402.5083,3,5
0,1443,26846.5757,1,9
0,1443,27243.6786,-6,5
0,1443,27460.317,-6,3
0,1443,27572.4964,-6,3
0,1443,27790.0065,0,2
0,1443,28243.066,0,2
0,1443,28676.2045,-5,5
0,1443,28788.3839,-5,5
0,1443,29135.8033,3,10
0,1444,217.083,0,4
0,1444,684.4493,-5,3
0,1444,901.0878,0,2
0,1444,1191.1621,0,2
0,1444,1630.4508,2,8
0,1444,2188.9436,-5,3
0,1444,2406.0266,3,5
0,1444,2744.354,3,5
0,1444,3182.9391,1,6
0,1444,3483.4133,1,6
0,1444,3922.7242,-5,3
0,1444,4139.3627,-5,5
0,1444,4356.1282,2,4
0,1444,4800.8189,-5,2
0,1444,5018.0815,1,8
0,1444,5480.822,3,5
0,1444,5925.1309,-5,5
0,1444,6141.8964,1,6
0,1444,6531.44,-5,5
0,1444,6748.5229,-6,2
0,1444,6762.3384,-6,2
0,1444,6874.5178,-6,2
0,1444,7091.8844,1,1
0,1444,7479.8162,1,1
0,1444,7912.9722,2,7
0,1444,8409.1197,0,4
0,1444,8852.9611,3,5
0,1444,9280.4951,-6,3
0,1444,9408.8795,-6,3
0,1444,9742.8784,-6,3
0,1444,9960.3322,0,2
0,1444,10231.8122,0,2
0,1444,10677.3652,-5,2
0,1444,10894.7668,2,7
0,1444,11399.9859,3,5
0,1444,11789.2533,0,7
0,1444,12232.6503,2,7
0,1444,12611.8929,-5,3
0,1444,12828.6585,3,5
0,1444,13218.3343,-6,4
0,1444,13346.7186,-6,4
0,1444,13563.8016,0,4
0,1444,13990.5103,1,6
0,1444,14355.6355,-5,5
0,1444,14572.8982,0,2
0,1444,15035.7404,3,5
0,1444,15502.7119,1,2
0,1444,15946.7331,0,6
0,1444,16409.3373,0,9
0,1444,16830.4796,-6,4
0,1444,17047.9862,0,2
0,1444,17498.9256,0,2
0,1444,17931.9367,2,6
0,1444,18376.1166,-6,5
0,1444,18593.1089,0,8
0,1444,19007.3862,0,1
0,1444,19563.699,1,9
0,1444,20150.7612,3,5
0,1444,20625.8499,0,2
0,1444,21092.8215,2,5
0,1444,21537.1498,-6,2
0,1444,21754.3275,0,2
0,1444,22198.5342,-6,2
0,1444,22415.6172,-5,5
0,1444,22527.7965,-5,5
0,1444,22960.8653,0,5
0,1444,23338.8684,3,5
0,1444,23749.7928,0,5
0,1444,24170.4335,0,2
0,1444,24502.4172,0,2
0,1444,24836.4162,0,2
0,1444,25330.4587,-5,2
0,1444,25547.7381,3,5
0,1444,25991.1604,1,4
0,1444,26380.5128,0,8
0,1444,26843.4423,0,3
0,1444,27336.3724,3,5
0,1444,27779.8964,2,7
0,1444,28168.7517,0,8
0,1444,28558.3584,-6,4
0,1444,28670.5377,-6,4
0,1444,28887.8171,3,5
0,1444,29355.1808,-5,2
0,1444,29572.3585,0,3
0,1444,29911.2964,0,3
0,1444,30343.764,1,1
0,1444,30569.3895,1,1
0,1444,31002.5829,-5,4
0,1444,31220.093,0,8
0,1444,31747.5247,2,7
0,1444,32137.1672,-5,3
0,1444,32354.2501,3,10
0,1445,13.8155,3,7
0,1445,630.846,0,8
0,1445,1009.4003,2,4
0,1445,1483.9752,1,6
0,1445,1873.5188,-5,5
0,1445,2090.6017,0,3
0,1445,2517.7893,0,7
0,1445,2976.3891,-5,4
0,1445,3104.7734,-5,4
0,1445,3233.1577,-5,4
0,1445,3450.5244,0,2
0,1445,3943.7681,-6,5
0,1445,4161.0474,3,5
0,1445,4628.019,0,3
0,1445,4966.9569,0,3
0,1445,5400.0606,2,8
0,1445,5935.8797,1,1
0,1445,6494.2135,0,7
0,1445,7021.5745,2,7
0,1445,7400.8342,-6,4
0,1445,7513.0136,-6,4
0,1445,7641.398,-6,4
0,1445,7858.7996,0,2
0,1445,8275.6375,0,2
0,1445,8714.7364,3,5
0,1445,9128.3977,1,2
0,1445,9571.9217,0,4
0,1445,9960.65,0,2
0,1445,10250.7243,0,2
0,1445,10689.9976,-6,3
0,1445,10818.382,-6,3
0,1445,11180.5054,-6,3
0,1445,11397.9746,0,5
0,1445,11786.402,3,5
0,1445,12207.5998,-6,2
0,1445,12424.976,2,10
0,1445,12918.2907,-5,5
0,1445,13135.6668,3,5
0,1445,13632.3004,-6,4
0,1445,13849.478,0,7
0,1445,14293.7794,-6,2
0,1445,14510.4179,-6,4
0,1445,14622.5973,-6,4
0,1445,14636.4128,-6,4
0,1445,14853.0512,2,7
0,1445,15231.5067,3,5
0,1445,15620.6794,0,4
0,1445,16047.3881,1,6
0,1445,16436.7405,0,2
0,1445,16899.5827,3,5
0,1445,17366.1421,1,4
0,1445,17755.6857,-5,3
0,1445,17972.7271,1,1
0,1445,18393.4094,2,4
0,1445,18820.3447,0,2
0,1445,19234.3949,3,5
0,1445,19701.4681,0,8
0,1445,20168.5246,1,4
0,1445,20630.853,3,5
0,1445,21020.4932,-5,5
0,1445,21237.5761,0,4
0,1445,21664.2848,1,6
0,1445,22053.6372,0,2
0,1445,22516.5667,-5,2
0,1445,22733.846,3,5
0,1445,23200.7229,0,6
0,1445,23628.0676,-5,4
0,1445,23845.109,0,9
0,1445,24265.7913,1,6
0,1445,24693.2258,-5,3
0,1445,24910.4884,0,2
0,1445,25284.4357,0,2
0,1445,25723.4329,2,5
0,1445,26186.3434,1,1
0,1445,26649.4567,1,9
0,1445,27235.0415,-6,2
0,1445,27451.807,3,10
0,1446,217.5429,-6,2
0,1446,435.1413,0,1
0,1446,855.5598,1,6
0,1446,1351.9739,1,1
0,1446,1844.8092,0,4
0,1446,2271.8353,3,5
0,1446,2698.7707,1,3
0,1446,3112.8041,0,7
0,1446,3575.6296,1,3
0,1446,4038.6991,-6,3
0,1446,4255.6913,3,5
0,1446,4669.5035,0,5
0,1446,4886.9184,0,5
0,1446,5214.7999,0,5
0,1446,5456.8017,0,5
0,1446,5902.436,-6,5
0,1446,6119.8377,2,10
0,1446,6422.1067,2,10
0,1446,6664.1086,2,10
0,1446,6906.1104,2,10
0,1446,7351.6984,0,5
0,1446,7857.1933,0,8
0,1446,8277.4311,0,6
0,1446,8656.204,3,5
0,1446,9083.6975,-5,5
0,1446,9301.0064,1,1
0,1446,9531.9543,1,1
0,1446,10063.5403,-6,3
0,1446,10281.1264,2,10
0,1446,10692.4664,2,10
0,1446,11138.2388,1,1
0,1446,11753.2171,-5,2
0,1446,11970.6709,2,7
0,1446,12498.656,1,3
0,1446,12961.6727,-5,4
0,1446,13178.6649,3,5
0,1446,13592.7446,1,1
0,1446,14067.8166,2,5
0,1446,14530.8861,-5,5
0,1446,14747.9274,-5,2
0,1446,14964.6929,-6,4
0,1446,15076.8723,-6,4
0,1446,15294.1349,1,1
0,1446,15757.2505,-6,5
0,1446,15974.5594,3,5
0,1446,16449.361,1,3
0,1446,16774.5161,1,3
0,1446,17124.7201,1,3
0,1446,17627.3614,0,7
0,1446,18071.2975,1,3
0,1446,18445.2448,1,3
0,1446,18884.0566,3,5
0,1446,19351.2205,0,4
0,1446,19778.4081,0,8
0,1446,20236.8508,3,5
0,1446,20703.6369,1,3
0,1446,21117.7838,0,8
0,1446,21614.3227,-6,5
0,1446,21831.5003,3,10
0,1447,128.3843,2,0
0,1447,675.4,0,2
0,1447,991.2279,0,2
0,1447,1424.2094,3,5
0,1447,1868.0439,0,7
0,1447,2311.98,3,5
0,1447,2756.3246,-6,4
0,1447,2973.6335,1,1
0,1447,3448.953,2,8
0,1447,4006.916,3,5
0,1447,4345.2435,3,5
0,1447,4784.3424,0,8
0,1447,5258.8198,2,8
0,1447,5637.2752,0,7
0,1447,6026.0035,2,7
0,1447,6404.4589,1,5
0,1447,6583.1884,1,5
0,1447,6911.0699,1,5
0,1447,7356.7663,-6,4
0,1447,7574.1425,2,10
0,1447,7867.0055,2,10
0,1447,8109.0073,2,10
0,1447,8554.5698,1,5
0,1447,9051.0864,-5,3
0,1447,9267.7249,3,5
0,1447,9646.4978,0,4
0,1447,10073.4823,0,1
0,1447,10494.5299,0,7
0,1447,11020.0925,-5,4
0,1447,11132.2719,-5,4
0,1447,11146.0874,-5,4
0,1447,11363.2651,2,4
0,1447,11807.5337,-5,5
0,1447,12024.5259,0,2
0,1447,12438.8665,3,10
0,1448,216.7655,0,7
0,1448,605.8967,0,4
0,1448,1026.579,3,5
0,1448,1454.1205,-6,2
0,1448,1671.2982,0,7
0,1448,2115.5735,-6,3
0,1448,2332.339,-5,5
0,1448,2548.9775,-5,3
0,1448,2766.3536,1,2
0,1448,3262.5788,3,5
0,1448,3706.9282,-6,3
0,1448,3923.9204,1,3
0,1448,4249.0755,1,3
0,1448,4583.0745,1,3
0,1448,5077.013,0,7
0,1448,5503.4149,2,7
0,1448,5882.6576,-5,3
0,1448,6099.296,0,7
0,1448,6478.0273,0,4
0,1448,6899.0959,-6,2
0,1448,6912.9114,-6,2
0,1448,7129.5498,0,2
0,1448,7508.7499,1,9
0,1448,8066.8926,0,5
0,1448,8529.4968,3,5
0,1448,8950.1792,0,4
0,1448,9377.1636,0,7
0,1448,9798.1994,-5,4
0,1448,9910.3788,-5,4
0,1448,10127.1443,2,8
0,1448,10516.831,-6,3
0,1448,10530.6466,-6,3
0,1448,10747.285,-6,5
0,1448,10964.7542,0,2
0,1448,11500.275,3,5
0,1448,11967.1518,0,4
0,1448,12394.5641,-6,2
0,1448,12611.3296,-5,4
0,1448,12828.574,0,8
0,1448,13287.2114,-5,4
0,1448,13399.3908,-5,4
0,1448,13616.6701,3,5
0,1448,14083.1025,1,5
0,1448,14461.5579,0,7
0,1448,14850.6399,2,5
0,1448,15264.9456,-5,2
0,1448,15482.1232,0,2
0,1448,15926.1611,3,5
0,1448,16393.5248,-5,2
0,1448,16610.6078,0,6
0,1448,17037.5923,0,9
0,1448,17458.5583,3,5
0,1448,17951.59,0,8
0,1448,18395.0124,2,7
0,1448,18783.8677,3,5
0,1448,19173.5484,-6,3
0,1448,19390.6313,0,4
0,1448,19817.34,1,6
0,1448,20206.6924,0,2
0,1448,20669.5346,3,5
0,1448,21136.9269,-6,2
0,1448,21353.9191,1,3
0,1448,21768.1381,-5,3
0,1448,21985.4008,0,7
0,1448,22448.3398,1,2
0,1448,22839.5667,1,2
0,1448,23272.7789,0,9
0,1448,23656.3903,0,9
0,1448,23996.756,0,9
0,1448,24429.0966,0,7
0,1448,24744.5752,-5,2
0,1448,24961.6581,-6,5
0,1448,25178.2966,2,7
0,1448,25557.1642,0,4
0,1448,26000.964,0,7
0,1448,26421.2019,2,7
0,1448,26800.4445,-5,3
0,1448,27017.21,1,5
0,1448,27406.8347,-6,2
0,1448,27623.4732,3,5
0,1448,28002.5297,0,1
0,1448,28495.7304,0,7
0,1448,28973.5711,-6,4
0,1448,29190.3366,-5,2
0,1448,29407.5992,1,3
0,1448,29870.6159,-5,2
0,1448,29999.0003,-5,2
0,1448,30438.3627,0,8
0,1448,30963.0328,0,6
0,1448,31341.3612,0,4
0,1448,31720.5424,3,10
0,1449,217.0413,0,7
0,1449,660.9775,0,4
0,1449,1082.0461,-6,2
0,1449,1299.129,3,5
0,1449,1726.6582,-6,4
0,1449,1943.8359,0,7
0,1449,2388.0308,-5,4
0,1449,2605.4069,1,2
0,1449,3101.6321,3,5
0,1449,3440.5699,3,5
0,1449,3873.5514,0,2
0,1449,4212.3876,0,2
0,1449,4645.1311,0,5
0,1449,5023.8664,-6,5
0,1449,5240.9077,3,5
0,1449,5661.59,0,6
0,1449,6019.4802,2,7
0,1449,6409.1418,-5,2
0,1449,6625.7803,-5,4
0,1449,6842.5458,1,9
0,1449,7231.4011,0,7
0,1449,7531.8752,0,7
0,1449,7971.2377,-6,2
0,1449,8188.6043,0,2
0,1449,8716.924,1,9
0,1449,9275.4133,-6,2
0,1449,9492.6759,0,5
0,1449,9955.2801,3,5
0,1449,10376.4322,-5,4
0,1449,10593.5152,0,4
0,1449,11020.2238,1,6
0,1449,11409.6803,1,1
0,1449,11902.5156,0,4
0,1449,12329.5417,3,5
0,1449,12756.8515,0,9
0,1449,13250.1566,1,1
0,1449,13836.9928,0,4
0,1449,14159.1154,0,4
0,1449,14592.0619,0,8
0,1449,15084.702,2,7
0,1449,15419.7233,-5,3
0,1449,15637.0994,1,2
0,1449,16133.6669,-6,4
0,1449,16350.8446,3,5
0,1449,16795.1875,-6,5
0,1449,17012.4668,0,8
0,1449,17479.5233,1,4
0,1449,17942.5963,-6,3
0,1449,18159.3618,3,5
0,1449,18507.9152,0,4
0,1449,18912.5395,0,8
0,1449,19370.3414,0,6
0,1449,19749.0726,0,3
0,1449,20169.8497,3,5
0,1449,20613.8875,0,8
0,1449,20975.8608,0,8
0,1449,21409.0542,-6,5
0,1449,21626.5025,0,2
0,1449,22077.5003,0,2
0,1449,22421.5867,0,2
0,1449,22899.506,-6,2
0,1449,23116.1444,0,4
0,1449,23502.3818,0,8
0,1449,23960.9119,0,3
0,1449,24365.0486,0,3
0,1449,24804.0459,3,5
0,1449,25248.1132,1,1
0,1449,25722.6881,0,3
0,1449,26006.9573,0,3
0,1449,26440.0356,-5,4
0,1449,26568.4199,-5,4
0,1449,26785.1854,-6,2
0,1449,27002.3631,3,5
0,1449,27469.3416,0,4
0,1449,27808.3742,0,4
0,1449,28241.4524,-5,5
0,1449,28458.6968,0,8
0,1449,28951.2099,0,6
0,1449,29330.3362,-5,3
0,1449,29546.9747,2,6
0,1449,29926.2345,-6,3
0,1449,30143.3174,1,9
0,1449,30570.7707,0,2
0,1449,31129.1199,2,8
0,1449,31664.9332,-5,3
0,1449,31882.4433,1,1
0,1449,32440.8434,-6,3
0,1449,32658.3499,1,8
0,1449,33214.5638,0,2
0,1449,33637.4657,0,2
0,1449,33965.3472,0,2
0,1449,34420.9416,3,10
0,1450,217.5984,-6,4
0,1450,434.9745,1,2
0,1450,928.1866,-5,4
0,1450,1144.9521,0,4
0,1450,1533.6804,0,2
0,1450,1912.548,2,5
0,1450,2356.8763,-6,2
0,1450,2573.9177,-6,5
0,1450,2791.0953,0,2
0,1450,3235.1332,3,5
0,1450,3701.5655,1,5
0,1450,4080.021,0,7
0,1450,4468.8763,1,9
0,1450,4858.049,2,6
0,1450,5285.301,0,2
0,1450,5760.512,-5,4
0,1450,5888.8964,-5,4
0,1450,6001.0758,-5,4
0,1450,6434.1445,0,4
0,1450,6761.7423,3,5
0,1450,7188.8631,0,7
0,1450,7633.1317,-5,2
0,1450,7850.5079,1,2
0,1450,8346.733,3,5
0,1450,8790.8581,0,1
0,1450,9284.1171,0,8
0,1450,9840.2438,0,3
0,1450,10333.3724,1,8
0,1450,10740.8042,1,8
0,1450,11091.0081,1,8
0,1450,11528.517,-5,3
0,1450,11745.5584,1,5
0,1450,12134.0108,3,5
0,1450,12512.9801,0,8
0,1450,12980.3169,-6,3
0,1450,13197.0824,2,7
0,1450,13586.7691,-6,2
0,1450,13803.5346,3,5
0,1450,14192.7074,0,4
0,1450,14620.0987,-6,4
0,1450,14732.2781,-6,4
0,1450,14949.0436,1,6
0,1450,15338.6248,-5,3
0,1450,15467.0091,-5,3
0,1450,15906.2825,1,2
0,1450,16402.7723,-6,4
0,1450,16620.3318,3,10
0,1451,216.9922,1,6
0,1451,545.1441,0,2
0,1451,1008.1762,-6,4
0,1451,1225.4555,3,5
0,1451,1489.0649,3,5
0,1451,1816.9464,3,5
0,1451,2058.9483,3,5
0,1451,2300.9501,3,5
0,1451,2746.6955,-5,3
0,1451,2964.0716,2,10
0,1451,3256.9346,2,10
0,1451,3498.9365,2,10
0,1451,3740.9383,2,10
0,1451,3982.9402,2,10
0,1451,4428.5026,3,5
0,1451,4925.1096,-5,3
0,1451,5141.8751,-6,5
0,1451,5359.2418,0,1
0,1451,5852.5007,0,8
0,1451,6408.7348,-5,4
0,1451,6625.3733,0,6
0,1451,7004.5324,-6,4
0,1451,7116.7117,-6,4
0,1451,7333.7947,1,9
0,1451,7761.1861,1,3
0,1451,8286.3045,3,5
0,1451,8611.4597,3,5
0,1451,9050.5586,0,2
0,1451,9525.6768,3,5
0,1451,9992.6484,1,2
0,1451,10436.8607,0,8
0,1451,10964.9497,0,3
0,1451,11458.1504,-6,3
0,1451,11570.3298,-6,3
0,1451,12002.6703,-6,5
0,1451,12220.2612,1,9
0,1451,12778.6514,-5,2
0,1451,12995.914,0,5
0,1451,13458.5183,3,5
0,1451,13879.2006,2,8
0,1451,14305.9093,0,7
0,1451,14695.3752,1,2
0,1451,15191.914,-5,5
0,1451,15205.7295,-5,5
0,1451,15651.352,0,2
0,1451,15979.1637,-5,2
0,1451,16107.548,-5,2
0,1451,16529.987,3,5
0,1451,16943.771,-6,3
0,1451,17055.9504,-6,3
0,1451,17184.3347,-6,3
0,1451,17312.7191,-6,3
0,1451,17752.0078,0,5
0,1451,18140.4353,3,5
0,1451,18561.5874,-5,4
0,1451,18778.8963,1,1
0,1451,19254.197,-5,4
0,1451,19471.7473,1,9
0,1451,19853.5385,1,9
0,1451,20299.0338,3,5
0,1451,20774.3958,-5,4
0,1451,20991.7625,0,1
0,1451,21484.891,1,6
0,1451,21980.704,0,8
0,1451,22370.0731,3,5
0,1451,22837.4197,-5,4
0,1451,23054.7286,1,1
0,1451,23529.3035,0,3
0,1451,23813.5727,0,3
0,1451,24246.4525,3,5
0,1451,24713.5257,1,2
0,1451,25157.0497,0,4
0,1451,25441.3189,0,4
0,1451,25874.0623,0,7
0,1451,26332.421,2,5
0,1451,26746.1841,0,7
0,1451,27125.6925,2,7
0,1451,27504.942,-6,5
0,1451,27721.7075,1,5
0,1451,28110.4357,3,5
0,1451,28489.7117,-6,4
0,1451,28706.4773,1,4
0,1451,29096.0871,-6,2
0,1451,29312.8526,-5,4
0,1451,29326.6681,-5,4
0,1451,29543.9308,0,8
0,1451,30006.8603,0,3
0,1451,30500.0665,-6,2
0,1451,30717.2441,3,5
0,1451,31161.3693,0,9
0,1451,31654.5699,0,3
0,1451,32180.1499,-6,4
0,1451,32397.5166,0,8
0,1451,32890.7791,-5,3
0,1451,33019.1634,-5,3
0,1451,33131.3428,-5,3
0,1451,33348.4257,1,5
0,1451,33775.8754,-6,5
0,1451,33992.6409,0,3
0,1451,34276.9101,0,3
0,1451,34620.9966,0,3
0,1451,34948.8781,0,3
0,1451,35280.0305,3,10
0,1452,217.5168,-6,4
0,1452,434.2823,-5,2
0,1452,562.6667,-5,2
0,1452,779.4322,0,4
0,1452,1327.5862,-6,4
0,1452,1544.2247,-6,2
0,1452,1760.9902,-5,4
0,1452,1873.1696,-5,4
0,1452,2306.2733,0,2
0,1452,2545.1375,0,2
0,1452,2983.5956,0,4
0,1452,3411.3594,-5,5
0,1452,3539.7437,-5,5
0,1452,3756.3821,-5,3
0,1452,3973.1477,-6,5
0,1452,4190.4565,2,8
0,1452,4665.7351,0,2
0,1452,5201.3782,2,7
0,1452,5707.4016,-6,4
0,1452,5924.5793,0,4
0,1452,6368.4207,3,5
0,1452,6795.6432,0,8
0,1452,7262.911,-5,4
0,1452,7375.0904,-5,4
0,1452,7808.1591,0,4
0,1452,8300.9529,0,7
0,1452,8616.7316,0,7
0,1452,9049.0722,2,7
0,1452,9218.435,2,7
0,1452,9546.3165,2,7
0,1452,9788.3184,2,7
0,1452,10234.0396,-5,4
0,1452,10451.0809,2,10
0,1452,10668.4958,2,10
0,1452,10910.4977,2,10
0,1452,11152.4995,2,10
0,1452,11598.295,-5,3
0,1452,11815.3364,2,7
0,1452,12236.5056,-6,4
0,1452,12364.89,-6,4
0,1452,12378.7055,-6,4
0,1452,12596.0816,1,2
0,1452,13092.3068,3,5
0,1452,13447.4496,3,5
0,1452,13886.839,-5,2
0,1452,14103.8804,-5,5
0,1452,14321.1597,0,8
0,1452,14796.435,-5,5
0,1452,15013.2005,-6,3
0,1452,15229.9661,2,7
0,1452,15411.3363,2,7
0,1452,15739.2178,2,7
0,1452,16184.939,-5,4
0,1452,16401.9804,2,10
0,1452,16619.3953,2,10
0,1452,16861.3971,2,10
0,1452,17307.2097,-5,2
0,1452,17523.8481,-5,4
0,1452,17740.6137,-6,2
0,1452,17957.655,2,7
0,1452,18378.6305,1,2
0,1452,18875.0541,0,7
0,1452,19371.6117,-5,2
0,1452,19588.6531,-5,5
0,1452,19806.0292,1,2
0,1452,20302.5868,-6,3
0,1452,20414.7661,-6,3
0,1452,20428.5816,-6,3
0,1452,20540.761,-6,3
0,1452,20757.5265,0,4
0,1452,21146.983,-5,4
0,1452,21364.0659,3,5
0,1452,21791.2884,0,8
0,1452,22258.3449,1,4
0,1452,22721.356,-5,4
0,1452,22849.7404,-5,4
0,1452,23066.5059,3,5
0,1452,23455.7733,0,3
0,1452,23794.7112,0,3
0,1452,24227.8616,-6,3
0,1452,24241.6771,-6,3
0,1452,24458.3155,-6,5
0,1452,24586.6999,-6,5
0,1452,25003.6508,0,4
0,1452,25392.5215,-6,2
0,1452,25609.6045,3,5
0,1452,26036.8565,1,1
0,1452,26512.1197,2,7
0,1452,27039.6076,3,5
0,1452,27429.2835,-6,4
0,1452,27646.4611,0,7
0,1452,28090.7625,-6,2
0,1452,28307.401,2,7
0,1452,28581.2703,2,7
0,1452,29014.3741,0,2
0,1452,29510.8652,-6,4
0,1452,29623.0446,-6,4
0,1452,29840.0368,2,4
0,1452,30254.358,-6,4
0,1452,30470.9964,0,4
0,1452,30849.7277,0,7
0,1452,31270.7635,-5,4
0,1452,31382.9429,-5,4
0,1452,31816.1189,0,8
0,1452,32144.0944,-6,2
0,1452,32361.0866,2,10
0,1452,32571.6729,2,10
0,1452,33016.8514,0,8
0,1452,33430.3878,2,7
0,1453,216.6385,1,6
0,1453,644.2887,0,2
0,1453,1107.131,3,5
0,1453,1574.4947,-5,2
0,1453,1791.6724,0,7
0,1453,2235.8325,-5,5
0,1453,2452.598,-6,3
0,1453,2669.9741,1,2
0,1453,3166.1993,3,5
0,1453,3610.2371,0,2
0,1453,4077.4674,-5,5
0,1453,4294.2329,2,3
0,1453,4683.7919,0,9
0,1453,5219.5399,0,2
0,1453,5775.2922,2,4
0,1453,6188.7015,0,4
0,1453,6567.0299,0,2
0,1453,6857.1041,0,2
0,1453,7296.203,3,5
0,1453,7646.3516,-5,5
0,1453,7863.4346,0,4
0,1453,8290.6221,0,8
0,1453,8749.3024,-6,4
0,1453,8861.4818,-6,4
0,1453,9078.7611,3,5
0,1453,9546.1534,-6,2
0,1453,9763.52,0,9
0,1453,10151.4518,0,9
0,1453,10561.5787,-6,4
0,1453,10689.963,-6,4
0,1453,10907.5158,1,1
0,1453,11492.7517,0,5
0,1453,11955.3559,3,5
0,1453,12376.133,0,7
0,1453,12819.5299,2,7
0,1453,13197.9854,3,5
0,1453,13587.2528,1,2
